"qtl","trait","annotated_gene_count","chr","left_bound","right_bound"
"m_4_407208","bd_gxe",1,"Chr4","m_4_41028","m_4_713957"
"m_4_9222034","bd_gxe",6,"Chr4","m_4_8913726","m_4_10118261"
"m_5_3799350","bd_gxe",2,"Chr5","m_5_3578530","m_5_3811043"
"m_5_4216890","bd_gxe",6,"Chr5","m_5_3799350","m_5_5018484"
"m_1_4032248","h3h1_gxe",10,"Chr1","m_1_1661550","m_1_4596540"
"m_4_407208","h3h1_gxe",1,"Chr4","m_4_41028","m_4_527682"
"m_5_25950815","h3h1_gxe",NA,"Chr5","m_5_25637221","m_5_25961748"
"m_5_3799350","h3h1_gxe",8,"Chr5","m_5_2285579","m_5_3811043"
"m_1_6872980","idry_gxe",11,"Chr1","m_1_4870313","m_1_8052705"
"m_4_16212324","idry_gxe",5,"Chr4","m_4_15488750","m_4_16811704"
"m_4_407208","idry_gxe",1,"Chr4","m_4_41028","m_4_527682"
"m_4_9222034","idry_gxe",8,"Chr4","m_4_8599644","m_4_10118261"
"m_5_25950815","idry_gxe",NA,"Chr5","m_5_25921706","m_5_26182104"
"m_5_3799350","idry_gxe",2,"Chr5","m_5_3569242","m_5_3811043"
"m_5_4216890","idry_gxe",6,"Chr5","m_5_4069247","m_5_5018484"
"m_1_1131884","rdry_gxe",7,"Chr1","m_1_589688","m_1_1282314"
"m_4_16212324","rdry_gxe",5,"Chr4","m_4_15280472","m_4_17036155"
"m_4_407208","rdry_gxe",1,"Chr4","m_4_41028","m_4_527682"
"m_5_26130021","rdry_gxe",NA,"Chr5","m_5_25852375","m_5_26182104"
"m_5_3799350","rdry_gxe",3,"Chr5","m_5_3549678","m_5_3811043"
