"ID","feature","chr","source","type","start","end","score","strand","phase","attributes","Alias","full_name","Note","symbol","curator_summary","chr_num","qtl","left_bound","right_bound","chr","left_pos","right_pos"
"AT4G00820",490431,"Chr4","Araport11","gene",349025,351550,".","+",".","ID=AT4G00820;Name=AT4G00820;Note=IQ-domain 17;symbol=iqd17;full_name=IQ-domain 17;computational_description=IQ-domain 17 (iqd17)%3B CONTAINS InterPro DOMAIN/s: IQ calmodulin-binding region (InterPro:IPR000048)%3B BEST Arabidopsis thaliana protein match is: IQ-domain 18 (TAIR:AT1G01110.2)%3B Has 1332 Blast hits to 1131 proteins in 120 species: Archae - 0%3B Bacteria - 14%3B Metazoa - 172%3B Fungi - 58%3B Plants - 857%3B Viruses - 43%3B Other Eukaryotes - 188 (source: NCBI BLink).;Dbxref=PMID:16368012,PMID:17551672,locus:2134628;locus_type=protein_coding","","IQ-domain 17","IQ-domain 17","iqd17","",4,"m_4_407208","m_4_41028","m_4_527682",4,41028,527682
"AT4G00880",490623,"Chr4","Araport11","gene",366373,367274,".","-",".","ID=AT4G00880;Name=AT4G00880;Note=SAUR-like auxin-responsive protein family;Alias=SAUR31,SMALL AUXIN UPREGULATED RNA 31;computational_description=SAUR-like auxin-responsive protein family %3B CONTAINS InterPro DOMAIN/s: Auxin responsive SAUR protein (InterPro:IPR003676)%3B BEST Arabidopsis thaliana protein match is: SAUR-like auxin-responsive protein family  (TAIR:AT2G46690.1)%3B Has 1421 Blast hits to 1407 proteins in 27 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 0%3B Fungi - 0%3B Plants - 1420%3B Viruses - 0%3B Other Eukaryotes - 1 (source: NCBI BLink).;Dbxref=PMID:16673935,PMID:16901781,PMID:18552355,PMID:18650403,locus:2134598;locus_type=protein_coding","SAUR31,SMALL AUXIN UPREGULATED RNA 31","","SAUR-like auxin-responsive protein family","","",4,"m_4_407208","m_4_41028","m_4_527682",4,41028,527682
"AT5G12050",640784,"Chr5","Araport11","gene",3889906,3891514,".","+",".","ID=AT5G12050;Name=AT5G12050;Note=rho GTPase-activating protein;computational_description=unknown protein%3B BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G13980.1)%3B Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 736%3B Fungi - 347%3B Plants - 385%3B Viruses - 0%3B Other Eukaryotes - 339 (source: NCBI BLink).;Dbxref=PMID:21499259,locus:2143049;locus_type=protein_coding","","","rho GTPase-activating protein","","",5,"m_5_4216890","m_5_3799350","m_5_4251866",5,3799350,4251866
"AT5G13220",643167,"Chr5","Araport11","gene",4218786,4221077,".","+",".","ID=AT5G13220;Name=AT5G13220;Note=jasmonate-zim-domain protein 10;curator_summary=Plants overexpressing At5g13220.3%2C but not At5g13220.1 showed enhanced insensitivity to MeJa.;symbol=JAZ10;Alias=JAS1,JASMONATE-ASSOCIATED 1,TIFY9,TIFY DOMAIN PROTEIN 9;full_name=jasmonate-zim-domain protein 10;computational_description=jasmonate-zim-domain protein 10 (JAZ10)%3B FUNCTIONS IN: protein binding%3B INVOLVED IN: response to jasmonic acid stimulus%2C regulation of systemic acquired resistance%2C response to wounding%3B LOCATED IN: nucleus%3B EXPRESSED IN: 21 plant structures%3B EXPRESSED DURING: 11 growth stages%3B CONTAINS InterPro DOMAIN/s: Tify (InterPro:IPR010399)%2C CCT domain-like (InterPro:IPR018467)%3B BEST Arabidopsis thaliana protein match is: jasmonate-zim-domain protein 12 (TAIR:AT5G20900.1)%3B Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12%3B Bacteria - 1396%3B Metazoa - 17338%3B Fungi - 3422%3B Plants - 5037%3B Viruses - 0%3B Other Eukaryotes - 2996 (source: NCBI BLink).;Dbxref=PMID:17499004,PMID:17637675,PMID:17637677,PMID:17675405,PMID:18252252,PMID:18775970,PMID:19151223,PMID:19846562,PMID:20081042,PMID:20360743,PMID:20579310,PMID:20525008,PMID:21726394,PMID:22371506,PMID:22447155,PMID:22631228,PMID:23632853,PMID:25103816,PMID:25236170,locus:2183921;locus_type=protein_coding","JAS1,JASMONATE-ASSOCIATED 1,TIFY9,TIFY DOMAIN PROTEIN 9","jasmonate-zim-domain protein 10","jasmonate-zim-domain protein 10","JAZ10","Plants overexpressing At5g13220.3%2C but not At5g13220.1 showed enhanced insensitivity to MeJa.",5,"m_5_4216890","m_5_3799350","m_5_4251866",5,3799350,4251866
"AT4G16250",537018,"Chr4","Araport11","gene",9195247,9199840,".","-",".","ID=AT4G16250;Name=AT4G16250;Note=phytochrome D;curator_summary=Encodes a phytochrome photoreceptor with a function similar to that of phyB that absorbs the red/far-red part of the light spectrum and is involved in light responses.  It cannot compensate for phyB loss in Arabidopsis but can substitute for tobacco phyB in vivo.;symbol=PHYD;full_name=phytochrome D;computational_description=phytochrome D (PHYD)%3B CONTAINS InterPro DOMAIN/s: Phytochrome%2C central region (InterPro:IPR013515)%2C Signal transduction histidine kinase%2C core (InterPro:IPR005467)%2C PAS fold (InterPro:IPR013767)%2C PAS (InterPro:IPR000014)%2C Phytochrome chromophore attachment domain (InterPro:IPR016132)%2C ATPase-like%2C ATP-binding domain (InterPro:IPR003594)%2C PAS fold-2 (InterPro:IPR013654)%2C Phytochrome A/B/C/D/E (InterPro:IPR012129)%2C Phytochrome (InterPro:IPR001294)%2C Phytochrome chromophore binding site (InterPro:IPR013516)%2C Signal transduction histidine kinase%2C subgroup 1%2C dimerisation/phosphoacceptor domain (InterPro:IPR003661)%2C GAF (InterPro:IPR003018)%3B BEST Arabidopsis thaliana protein match is: phytochrome B (TAIR:AT2G18790.1)%3B Has 26426 Blast hits to 26152 proteins in 3833 species: Archae - 221%3B Bacteria - 20797%3B Metazoa - 4%3B Fungi - 482%3B Plants - 3855%3B Viruses - 5%3B Other Eukaryotes - 1062 (source: NCBI BLink).;Dbxref=PMID:10649883,PMID:10571889,PMID:10485280,PMID:10069829,PMID:9724694,PMID:9611171,PMID:9390432,PMID:9286109,PMID:9252112,PMID:8865668,PMID:7539307,PMID:7580861,PMID:8049367,PMID:11161059,PMID:11437253,PMID:11553757,PMID:12644690,PMID:12713538,PMID:12825695,PMID:12953104,PMID:15155879,PMID:15273290,PMID:15695459,PMID:15753105,PMID:12692350,PMID:17076805,PMID:17346261,PMID:18028293,PMID:18539749,PMID:19240103,PMID:19286967,PMID:19255368,PMID:19453482,PMID:18768161,PMID:19581446,PMID:20605855,PMID:21985558,PMID:22732244,PMID:23772959,PMID:24471455,PMID:24604733,PMID:24433169,locus:2005535;locus_type=protein_coding","","phytochrome D","phytochrome D","PHYD","Encodes a phytochrome photoreceptor with a function similar to that of phyB that absorbs the red/far-red part of the light spectrum and is involved in light responses.  It cannot compensate for phyB loss in Arabidopsis but can substitute for tobacco phyB in vivo.",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G16260",537031,"Chr4","Araport11","gene",9199972,9201643,".","-",".","ID=AT4G16260;Name=AT4G16260;Note=Glycosyl hydrolase superfamily protein;curator_summary=Encodes a putative beta-1%2C3-endoglucanase that interacts with the 30C02 cyst nematode effector. May play a role in host defense.;computational_description=Glycosyl hydrolase superfamily protein%3B FUNCTIONS IN: cation binding%2C hydrolase activity%2C hydrolyzing O-glycosyl compounds%2C catalytic activity%3B INVOLVED IN: defense response to fungus%2C incompatible interaction%2C response to salt stress%3B LOCATED IN: cell wall%2C plasma membrane%3B EXPRESSED IN: 11 plant structures%3B EXPRESSED DURING: LP.06 six leaves visible%2C LP.04 four leaves visible%2C 4 anthesis%2C petal differentiation and expansion stage%2C LP.08 eight leaves visible%3B CONTAINS InterPro DOMAIN/s: Glycoside hydrolase%2C catalytic core (InterPro:IPR017853)%2C Glycoside hydrolase%2C family 17 (InterPro:IPR000490)%2C Glycoside hydrolase%2C subgroup%2C catalytic core (InterPro:IPR013781)%3B BEST Arabidopsis thaliana protein match is: beta-1%2C3-glucanase 1 (TAIR:AT3G57270.1)%3B Has 2169 Blast hits to 2154 proteins in 141 species: Archae - 0%3B Bacteria - 6%3B Metazoa - 5%3B Fungi - 22%3B Plants - 2121%3B Viruses - 0%3B Other Eukaryotes - 15 (source: NCBI BLink).;Dbxref=PMID:12169696,PMID:12034900,PMID:12620105,PMID:12671089,PMID:12805589,PMID:14535885,PMID:14730065,PMID:15082927,PMID:15047898,PMID:15200641,PMID:15272873,PMID:15235117,PMID:15593128,PMID:15720685,PMID:15860015,PMID:16262716,PMID:16461379,PMID:16813576,PMID:17189325,PMID:17704230,PMID:18184068,PMID:18650403,PMID:18796151,PMID:18790826,PMID:18783601,PMID:19857612,PMID:20234049,PMID:22375709,PMID:22442414,PMID:23656331,locus:2130329;locus_type=protein_coding","","","Glycosyl hydrolase superfamily protein","","Encodes a putative beta-1%2C3-endoglucanase that interacts with the 30C02 cyst nematode effector. May play a role in host defense.",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G16500",537810,"Chr4","Araport11","gene",9300721,9302434,".","-",".","ID=AT4G16500;Name=AT4G16500;Note=Cystatin/monellin superfamily protein;Alias=AtCYS4,CYS4,phytocystatin 4;computational_description=Cystatin/monellin superfamily protein%3B FUNCTIONS IN: enzyme regulator activity%2C cysteine-type endopeptidase inhibitor activity%3B INVOLVED IN: biological_process unknown%3B LOCATED IN: cell wall%2C vacuole%3B EXPRESSED IN: 24 plant structures%3B EXPRESSED DURING: 15 growth stages%3B CONTAINS InterPro DOMAIN/s: Proteinase inhibitor I25%2C cystatin (InterPro:IPR000010)%2C Proteinase inhibitor I25%2C cystatin%2C conserved region (InterPro:IPR020381)%3B BEST Arabidopsis thaliana protein match is: Cystatin/monellin superfamily protein (TAIR:AT5G47550.1)%3B Has 714 Blast hits to 692 proteins in 89 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 5%3B Fungi - 0%3B Plants - 705%3B Viruses - 0%3B Other Eukaryotes - 4 (source: NCBI BLink).;Dbxref=PMID:12787025,PMID:15763661,PMID:15593128,PMID:15539469,PMID:18650403,PMID:18796151,PMID:18775970,PMID:23738689,PMID:23868510,locus:2130709;locus_type=protein_coding","AtCYS4,CYS4,phytocystatin 4","","Cystatin/monellin superfamily protein","","",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G16515",537851,"Chr4","Araport11","gene",9305166,9305845,".","-",".","ID=AT4G16515;Name=AT4G16515;Note=root meristem growth factor;curator_summary=Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted%2C tyrosine-sulfated%2C and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1)%2C At1g13620 (RGF2)%2C At2g04025 (RGF3)%2C At3g30350 (RGF4)%2C At5g51451 (RGF5)%2C At4g16515 (RGF6)%2C At3g02240 (RGF7)%2C At2g03830 (RGF8) and At5g64770 (RGF9).;symbol=RGF6;Alias=CLEL 6,CLE-like 6,GLV1,GOLVEN 1;full_name=root meristem growth factor 6;computational_description=root meristem growth factor 6 (RGF6)%3B FUNCTIONS IN: molecular_function unknown%3B LOCATED IN: endomembrane system%3B EXPRESSED IN: 16 plant structures%3B EXPRESSED DURING: 10 growth stages%3B Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12%3B Bacteria - 1396%3B Metazoa - 17338%3B Fungi - 3422%3B Plants - 5037%3B Viruses - 0%3B Other Eukaryotes - 2996 (source: NCBI BLink).;Dbxref=PMID:12893885,PMID:18252252,PMID:18650403,PMID:20798316,PMID:22307643,PMID:22421050,PMID:23370719,locus:505006482;locus_type=protein_coding","CLEL 6,CLE-like 6,GLV1,GOLVEN 1","root meristem growth factor 6","root meristem growth factor","RGF6","Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted%2C tyrosine-sulfated%2C and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1)%2C At1g13620 (RGF2)%2C At2g04025 (RGF3)%2C At3g30350 (RGF4)%2C At5g51451 (RGF5)%2C At4g16515 (RGF6)%2C At3g02240 (RGF7)%2C At2g03830 (RGF8) and At5g64770 (RGF9).",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G16780",538944,"Chr4","Araport11","gene",9449114,9450905,".","+",".","ID=AT4G16780;Name=AT4G16780;Note=homeobox protein 2;curator_summary=Encodes a homeodomain-leucine zipper protein that is rapidly and strongly induced by changes in the ratio of red to far-red light.  It is also involved in cell expansion and cell proliferation and in the response to auxin.;symbol=HB-2;Alias=ATHB-2,homeobox protein 2,ATHB2,ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 2,HAT4;full_name=homeobox protein 2;computational_description=homeobox protein 2 (HB-2)%3B CONTAINS InterPro DOMAIN/s: HD-ZIP protein%2C N-terminal (InterPro:IPR006712)%2C Helix-turn-helix motif%2C lambda-like repressor (InterPro:IPR000047)%2C Homeobox (InterPro:IPR001356)%2C Homeobox%2C conserved site (InterPro:IPR017970)%2C Homeodomain-like (InterPro:IPR009057)%2C Leucine zipper%2C homeobox-associated (InterPro:IPR003106)%2C Homeodomain-related (InterPro:IPR012287)%3B BEST Arabidopsis thaliana protein match is: Homeobox-leucine zipper protein 4 (HB-4) / HD-ZIP protein (TAIR:AT5G47370.1)%3B Has 7230 Blast hits to 7123 proteins in 465 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 4716%3B Fungi - 327%3B Plants - 2046%3B Viruses - 18%3B Other Eukaryotes - 123 (source: NCBI BLink).;Dbxref=PMID:10477292,PMID:9747806,PMID:8811855,PMID:7948864,PMID:7915839,PMID:8253077,PMID:8106086,PMID:8449400,PMID:1675603,PMID:11118137,PMID:11260495,PMID:12234731,PMID:12644683,PMID:15610358,PMID:16212609,PMID:16565297,PMID:17965713,PMID:18758690,PMID:21453984,PMID:21666227,PMID:22321262,PMID:22918502,PMID:23578926,PMID:23838958,PMID:24377444,locus:2129136;locus_type=protein_coding","ATHB-2,homeobox protein 2,ATHB2,ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 2,HAT4","homeobox protein 2","homeobox protein 2","HB-2","Encodes a homeodomain-leucine zipper protein that is rapidly and strongly induced by changes in the ratio of red to far-red light.  It is also involved in cell expansion and cell proliferation and in the response to auxin.",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G17230",540929,"Chr4","Araport11","gene",9660593,9663809,".","-",".","ID=AT4G17230;Name=AT4G17230;Note=SCARECROW-like 13;curator_summary=Encodes a scarecrow-like protein (SCL13). Member of GRAS gene family.;symbol=SCL13;full_name=SCARECROW-like 13;computational_description=SCARECROW-like 13 (SCL13)%3B CONTAINS InterPro DOMAIN/s: Transcription factor GRAS (InterPro:IPR005202)%3B BEST Arabidopsis thaliana protein match is: scarecrow-like 5 (TAIR:AT1G50600.1)%3B Has 2512 Blast hits to 2467 proteins in 302 species: Archae - 0%3B Bacteria - 4%3B Metazoa - 0%3B Fungi - 0%3B Plants - 2508%3B Viruses - 0%3B Other Eukaryotes - 0 (source: NCBI BLink).;Dbxref=PMID:11118137,PMID:12167669,PMID:12582254,PMID:12805589,PMID:14760535,PMID:15688252,PMID:16244138,PMID:17408486,PMID:17722694,PMID:15604690,PMID:18650403,PMID:21936663,PMID:24377444,locus:2130739;locus_type=protein_coding","","SCARECROW-like 13","SCARECROW-like 13","SCL13","Encodes a scarecrow-like protein (SCL13). Member of GRAS gene family.",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G17470",541783,"Chr4","Araport11","gene",9742350,9744867,".","-",".","ID=AT4G17470;Name=AT4G17470;Note=alpha/beta-Hydrolases superfamily protein;computational_description=alpha/beta-Hydrolases superfamily protein%3B FUNCTIONS IN: palmitoyl-(protein) hydrolase activity%3B INVOLVED IN: protein modification process%3B LOCATED IN: endomembrane system%3B EXPRESSED IN: 11 plant structures%3B EXPRESSED DURING: LP.06 six leaves visible%2C LP.04 four leaves visible%2C C globular stage%2C petal differentiation and expansion stage%3B CONTAINS InterPro DOMAIN/s: Palmitoyl protein thioesterase (InterPro:IPR002472)%3B BEST Arabidopsis thaliana protein match is: alpha/beta-Hydrolases superfamily protein (TAIR:AT4G17480.1)%3B Has 628 Blast hits to 624 proteins in 157 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 330%3B Fungi - 94%3B Plants - 142%3B Viruses - 0%3B Other Eukaryotes - 62 (source: NCBI BLink).;Dbxref=PMID:15181204,PMID:15596101,PMID:16632643,PMID:16792696,PMID:18650403,PMID:23505340,locus:2129066;locus_type=protein_coding","","","alpha/beta-Hydrolases superfamily protein","","",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G17880",543175,"Chr4","Araport11","gene",9933326,9935685,".","-",".","ID=AT4G17880;Name=AT4G17880;Note=Basic helix-loop-helix (bHLH) DNA-binding family protein;curator_summary=MYC4 is a JAZ-interacting transcription factor that act together with MYC2 and MYC3 to activate JA-responses.;symbol=MYC4;computational_description=Basic helix-loop-helix (bHLH) DNA-binding family protein%3B FUNCTIONS IN: DNA binding%2C sequence-specific DNA binding transcription factor activity%3B INVOLVED IN: regulation of transcription%3B LOCATED IN: nucleus%3B EXPRESSED IN: 22 plant structures%3B EXPRESSED DURING: 13 growth stages%3B CONTAINS InterPro DOMAIN/s: Helix-loop-helix DNA-binding domain (InterPro:IPR001092)%2C Helix-loop-helix DNA-binding (InterPro:IPR011598)%3B BEST Arabidopsis thaliana protein match is: Basic helix-loop-helix (bHLH) DNA-binding family protein (TAIR:AT5G46760.1)%3B Has 4061 Blast hits to 3773 proteins in 423 species: Archae - 0%3B Bacteria - 20%3B Metazoa - 552%3B Fungi - 119%3B Plants - 3303%3B Viruses - 13%3B Other Eukaryotes - 54 (source: NCBI BLink).;Dbxref=PMID:11118137,PMID:12509522,PMID:12679534,PMID:12897250,PMID:14600211,PMID:15208388,PMID:15713015,PMID:16021335,PMID:20736450,PMID:21335373,PMID:21321051,PMID:21889054,PMID:22173100,PMID:23142764,PMID:23632853,PMID:23943862,PMID:24377444,PMID:24824488,PMID:25627909,locus:2141055;locus_type=protein_coding","","","Basic helix-loop-helix (bHLH) DNA-binding family protein","MYC4","MYC4 is a JAZ-interacting transcription factor that act together with MYC2 and MYC3 to activate JA-responses.",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G18130",543960,"Chr4","Araport11","gene",10042137,10046346,".","-",".","ID=AT4G18130;Name=AT4G18130;Note=phytochrome E;curator_summary=member of Histidine Kinase;symbol=PHYE;full_name=phytochrome E;computational_description=phytochrome E (PHYE)%3B FUNCTIONS IN: protein histidine kinase activity%2C G-protein coupled photoreceptor activity%2C signal transducer activity%3B INVOLVED IN: in 8 processes%3B LOCATED IN: membrane%3B EXPRESSED IN: 22 plant structures%3B EXPRESSED DURING: 13 growth stages%3B CONTAINS InterPro DOMAIN/s: Phytochrome%2C central region (InterPro:IPR013515)%2C Signal transduction histidine kinase%2C core (InterPro:IPR005467)%2C PAS fold (InterPro:IPR013767)%2C PAS (InterPro:IPR000014)%2C Phytochrome chromophore attachment domain (InterPro:IPR016132)%2C ATPase-like%2C ATP-binding domain (InterPro:IPR003594)%2C PAS fold-2 (InterPro:IPR013654)%2C Phytochrome A/B/C/D/E (InterPro:IPR012129)%2C Phytochrome (InterPro:IPR001294)%2C Signal transduction histidine kinase%2C subgroup 1%2C dimerisation/phosphoacceptor domain (InterPro:IPR003661)%2C Phytochrome chromophore binding site (InterPro:IPR013516)%2C GAF (InterPro:IPR003018)%3B BEST Arabidopsis thaliana protein match is: phytochrome B (TAIR:AT2G18790.1)%3B Has 25391 Blast hits to 25044 proteins in 3724 species: Archae - 289%3B Bacteria - 19481%3B Metazoa - 8%3B Fungi - 476%3B Plants - 4006%3B Viruses - 9%3B Other Eukaryotes - 1122 (source: NCBI BLink).;Dbxref=PMID:10734217,PMID:10723737,PMID:10571889,PMID:10485280,PMID:10379648,PMID:10069829,PMID:9800208,PMID:9724694,PMID:9611171,PMID:9491613,PMID:9390432,PMID:9252112,PMID:8865668,PMID:8616214,PMID:7539307,PMID:8049367,PMID:11089975,PMID:11743105,PMID:11437253,PMID:11553757,PMID:15960622,PMID:17076805,PMID:17346261,PMID:17504457,PMID:19286967,PMID:16885032,PMID:19453482,PMID:20605855,PMID:21985558,PMID:22303272,PMID:23772959,PMID:24471455,locus:2005536;locus_type=protein_coding","","phytochrome E","phytochrome E","PHYE","member of Histidine Kinase",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
"AT4G18220",544181,"Chr4","Araport11","gene",10078638,10080362,".","+",".","ID=AT4G18220;Name=AT4G18220;Note=Drug/metabolite transporter superfamily protein;computational_description=Drug/metabolite transporter superfamily protein%3B CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF250 (InterPro:IPR004853)%3B BEST Arabidopsis thaliana protein match is: purine permease 10 (TAIR:AT4G18210.1)%3B Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0%3B Bacteria - 0%3B Metazoa - 736%3B Fungi - 347%3B Plants - 385%3B Viruses - 0%3B Other Eukaryotes - 339 (source: NCBI BLink).;Dbxref=PMID:17026540,locus:2141916;locus_type=protein_coding","","","Drug/metabolite transporter superfamily protein","","",4,"m_4_9222034","m_4_8913726","m_4_10118261",4,8913726,10118261
