Trait,QTL Marker,QTL
BD_SAR,m_1_28847340,BD_SAR1_1
BD_SAR,m_1_29478919,BD_SAR1_2
BD_SAR,m_3_8066460,BD_SAR3_1
BD_SAR,m_4_41028,BD_SAR4_1
BD_SAR,m_4_9240644,BD_SAR4_2
BD_SAR,m_5_3142427,BD_SAR5_1
BD_SAR,m_5_7484984,BD_SAR5_2
BD_SAR,m_5_25961748,BD_SAR5_3
IG_SAR,m_2_11683361,IG_SAR2_1
IG_SAR,m_4_16640333,IG_SAR4_1
IG_SAR,m_5_4647184,IG_SAR5_1
IB_SAR,m_4_41028,IB_SAR4_1
IB_SAR,m_5_4110711,IB_SAR5_1
RB_SAR,m_4_41028,RB_SAR4_1
RB_SAR,m_4_8938713,RB_SAR4_2
RB_SAR,m_5_3142427,RB_SAR5_1
RB_SAR,m_5_25961748,RB_SAR5_2
