Trait,QTL,SNP PVE,QTL Marker,Chromosome,Left Bound,Right Bound,# Genes
BD_SAR,BD_SAR1_1,4.71253754272572,m_1_28847340,1,m_1_28607852,m_1_29478919,3
BD_SAR,BD_SAR1_2,3.15773864495377,m_1_29478919,1,m_1_29400200,m_1_29897126,3
BD_SAR,BD_SAR3_1,1.07723411188402,m_3_8066460,3,m_3_8040793,m_3_8658987,6
BD_SAR,BD_SAR4_1,10.9828017826708,m_4_41028,4,m_4_41028,m_4_527682,2
BD_SAR,BD_SAR4_2,2.0048733668797,m_4_9240644,4,m_4_7937660,m_4_9455527,9
BD_SAR,BD_SAR5_1,4.6764249522624,m_5_3142427,5,m_5_3062640,m_5_3475211,1
BD_SAR,BD_SAR5_2,1.36757458492345,m_5_7484984,5,m_5_7063023,m_5_8277645,3
BD_SAR,BD_SAR5_3,1.35728925620506,m_5_25961748,5,m_5_25950815,m_5_26346630,2
IG_SAR,IG_SAR2_1,2.07131845961789,m_2_11683361,2,m_2_11607434,m_2_12272151,0
IG_SAR,IG_SAR4_1,1.35923680164436,m_4_16640333,4,m_4_16212324,m_4_17289054,8
IG_SAR,IG_SAR5_1,3.72318066858884,m_5_4647184,5,m_5_3799350,m_5_5130837,7
IB_SAR,IB_SAR4_1,3.24930944830029,m_4_41028,4,m_4_41028,m_4_527682,2
IB_SAR,IB_SAR5_1,3.79561388758352,m_5_4110711,5,m_5_3799350,m_5_5018484,7
RB_SAR,RB_SAR4_1,6.32232063731046,m_4_41028,4,m_4_41028,m_4_527682,2
RB_SAR,RB_SAR4_2,2.14316684173385,m_4_8938713,4,m_4_8504098,m_4_9455527,7
RB_SAR,RB_SAR5_1,3.9175375642903,m_5_3142427,5,m_5_3062640,m_5_4251866,6
RB_SAR,RB_SAR5_2,2.07244026586425,m_5_25961748,5,m_5_25637221,m_5_26182104,2
