Trait,QTL,SNP PVE,QTL Marker,Chromosome,Left Bound,Right Bound
BD,BD1_1,0.0190449557585271,m_1_26065076,1,m_1_25762752,m_1_26663272
BD,BD4_1,0.119647605383165,m_4_41028,4,m_4_41028,m_4_527682
BD,BD4_2,0.0223334367510623,m_4_9240644,4,m_4_8118687,m_4_9871758
BD,BD5_1,0.057385024990398,m_5_3142427,5,m_5_3130900,m_5_3355249
BD,BD5_2,0.0300951186917972,m_5_25961748,5,m_5_25852375,m_5_26182104
IG,IG1_1,0.0226965244540438,m_1_4596540,1,m_1_4542122,m_1_4886636
IG,IG1_2,0.0157067798787332,m_1_9434318,1,m_1_9275017,m_1_10577361
IG,IG2_1,0.0189099369961746,m_2_11108491,2,m_2_10395643,m_2_12162694
IG,IG2_2,0.031594044832748,m_2_14961718,2,m_2_13993482,m_2_15310712
IG,IG4_1,0.0230388081434409,m_4_11152111,4,m_4_11123050,m_4_11979842
IG,IG4_2,0.0221025782119833,m_4_16217904,4,m_4_15488750,m_4_16640333
IG,IG5_1,0.0513230229278968,m_5_4647184,5,m_5_3799350,m_5_5130837
IG,IG5_2,0.01246613295331,m_5_17201959,5,m_5_17185569,m_5_17386178
IB,IB4_1,0.0435210781810129,m_4_41028,4,m_4_41028,m_4_527682
IB,IB5_1,0.0494552283107513,m_5_3811043,5,m_5_3799350,m_5_4647184
RB,RB4_1,0.0790415161481338,m_4_41028,4,m_4_41028,m_4_527682
RB,RB4_2,0.0260970938636823,m_4_8938713,4,m_4_8504098,m_4_9412679
RB,RB4_3,0.0193718703299289,m_4_15965258,4,m_4_15280472,m_4_16532462
RB,RB5_1,0.0422579968043017,m_5_3475211,5,m_5_3130900,m_5_3811043
RB,RB5_2,0.024834555693689,m_5_25961748,5,m_5_25852375,m_5_26182104
